summary_method,folder,inner_folder,rooting_method,average_rf

astral,11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,None,0.293750
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MP,0.312500
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_5genes_strongILS,MV,0.312500

astral,11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,None,0.131250
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MP,0.143750
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_15genes_strongILS,MV,0.143750

astral,11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,None,0.100000
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MP,0.093750
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_25genes_strongILS,MV,0.093750

astral,11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,None,0.056250
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MP,0.050000
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_50genes_strongILS,MV,0.050000

astral,11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,None,0.043750
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MP,0.043750
stelar,11-taxon,estimated_Xgenes_strongILS/estimated_100genes_strongILS,MV,0.043750

astral,15-taxon,100gene-100bp,None,0.308333
stelar,15-taxon,100gene-100bp,MP,0.433333
stelar,15-taxon,100gene-100bp,MV,0.433333

astral,15-taxon,100gene-1000bp,None,0.075000
stelar,15-taxon,100gene-1000bp,MP,0.100000
stelar,15-taxon,100gene-1000bp,MV,0.100000

astral,15-taxon,100gene-true,None,0.000000
stelar,15-taxon,100gene-true,MP,0.025000
stelar,15-taxon,100gene-true,MV,0.016667

astral,15-taxon,1000gene-100bp,None,0.000000
stelar,15-taxon,1000gene-100bp,MP,0.000000
stelar,15-taxon,1000gene-100bp,MV,0.000000

astral,15-taxon,1000gene-1000bp,None,0.000000
stelar,15-taxon,1000gene-1000bp,MP,0.000000
stelar,15-taxon,1000gene-1000bp,MV,0.000000

astral,15-taxon,1000gene-true,None,0.000000
stelar,15-taxon,1000gene-true,MP,0.000000
stelar,15-taxon,1000gene-true,MV,0.000000

astral,37-taxon,noscale.25g.500b,None,0.113235
stelar,37-taxon,noscale.25g.500b,MP,0.113235
stelar,37-taxon,noscale.25g.500b,MV,0.116176

astral,37-taxon,noscale.50g.500b,None,0.075000
stelar,37-taxon,noscale.50g.500b,MP,0.069118
stelar,37-taxon,noscale.50g.500b,MV,0.070588

astral,37-taxon,noscale.100g.500b,None,0.070588
stelar,37-taxon,noscale.100g.500b,MP,0.067647
stelar,37-taxon,noscale.100g.500b,MV,0.067647

astral,37-taxon,noscale.200g.250b,None,0.063235
stelar,37-taxon,noscale.200g.250b,MP,0.061765
stelar,37-taxon,noscale.200g.250b,MV,0.063235

astral,37-taxon,noscale.200g.500b,None,0.038235
stelar,37-taxon,noscale.200g.500b,MP,0.033824
stelar,37-taxon,noscale.200g.500b,MV,0.035294

astral,37-taxon,noscale.200g.1000b,None,0.022059
stelar,37-taxon,noscale.200g.1000b,MP,0.026471
stelar,37-taxon,noscale.200g.1000b,MV,0.026471

astral,37-taxon,noscale.200g.1500b,None,0.017647
stelar,37-taxon,noscale.200g.1500b,MP,0.019118
stelar,37-taxon,noscale.200g.1500b,MV,0.022059

astral,37-taxon,noscale.200g.true,None,0.013235
stelar,37-taxon,noscale.200g.true,MP,0.016176
stelar,37-taxon,noscale.200g.true,MV,0.014706

astral,37-taxon,noscale.400g.500b,None,0.014706
stelar,37-taxon,noscale.400g.500b,MP,0.014706
stelar,37-taxon,noscale.400g.500b,MV,0.014706

astral,37-taxon,noscale.800g.500b,None,0.007353
stelar,37-taxon,noscale.800g.500b,MP,0.008824
stelar,37-taxon,noscale.800g.500b,MV,0.005882

astral,37-taxon,scale2d.200g.500b,None,0.048529
stelar,37-taxon,scale2d.200g.500b,MP,0.041176
stelar,37-taxon,scale2d.200g.500b,MV,0.042647

astral,37-taxon,scale2u.200g.500b,None,0.025000
stelar,37-taxon,scale2u.200g.500b,MP,0.026471
stelar,37-taxon,scale2u.200g.500b,MV,0.027941

astral,48-taxon,0.5X-1000-500,None,0.131111

astral,48-taxon,1X-25-500,None,0.326667

astral,48-taxon,1X-50-500,None,0.283333

astral,48-taxon,1X-100-500,None,0.252222

astral,48-taxon,1X-200-500,None,0.194444

astral,48-taxon,1X-500-500,None,0.123333

astral,48-taxon,1X-1000-500,None,0.000000

astral,48-taxon,2X-1000-500,None,0.043333
